URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.twwoodgallery.org,29,www.twwoodgallery.org,6.125,0.047619048,21,0,org,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,1255,43107,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,17,15,13,44,0,2,0,4,2,0.074570678,0.043584927,3.676390633,1,1.296296296,0,2,0.80952381,Legitimate
http://www.colemanv.cf,22,www.colemanv.cf,5.25,0.066666667,15,0,cf,2,10,0.455,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,0,0,20,209,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069459497,0.042382375,3.78418372,1,1.4,1,2,0.6,Phishing
https://www.dailynews.lk,24,www.dailynews.lk,5.5,0.0625,16,0,lk,2,11,0.458,0,0,0,0,0,1,0.042,2,0,1,0,0,0,1,1,0,1295,6329,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,60,12,35,170,2,99,0,10,0.071305569,0.042624052,3.732158891,1,1.363636364,0,2,0.5,Legitimate
https://www.designmekka.com,27,www.designmekka.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,1073,9419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,13,29,140,1,150,0,0,9,0.06562055,0.043168667,3.97366069,1,1.32,0,2,0.684210526,Legitimate
https://www.ride-extravaganza.com,33,www.ride-extravaganza.com,7.125,0.04,25,0,com,3,19,0.576,0,0,0,0,0,2,0.061,0,1,0,0,0,0,0,1,0,160,8047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,28,0,18,0,0,7,0.060051857,0.041869893,4.195816472,1,1.258064516,0,3,0.84,Legitimate
https://www.marcplusanna.com,28,www.marcplusanna.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,1,781,293328,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,10,18,39,11,0,32,0,7,6,0.068270337,0.043904445,3.796217603,1,1.307692308,0,2,0.6,Legitimate
https://att-108249.weeblysite.com/,34,att-108249.weeblysite.com,10.25,0.038461538,25,0,com,3,16,0.471,6,0.176,0,0,0,4,0.118,0,1,1,1,0,0,0,1,0,649,6107,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053924264,0.044337752,4.277518266,0.75,1.25,1,2,0.6,Phishing
https://www.kangaroopaints.com,30,www.kangaroopaints.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,299,1025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,12,11,33,1,35,0,2,0,0.070624596,0.04647465,3.842370993,1,1.285714286,0,2,0.681818182,Legitimate
https://www.transpositions.co.uk,32,www.transpositions.co.uk,7,0.041666667,24,0,uk,2,18,0.562,0,0,0,0,0,2,0.062,0,2,0,0,0,0,0,1,0,1224,3822,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,28,10,20,150,1,155,1,1,10,0.074835687,0.049135358,3.702471512,1,1.275862069,0,2,0.6667,Legitimate
https://www.argeles-sur-mer.com,31,www.argeles-sur-mer.com,7.375,0.043478261,23,0,com,3,16,0.516,0,0,0,0,0,3,0.097,2,0,1,0,0,0,0,1,0,694,24806,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,31,2,3,55,1,82,0,10,0.063522023,0.043142026,3.926272374,1,1.275862069,0,3,0.483423913,Legitimate
https://www.jamitlabs.com,25,www.jamitlabs.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,1143,1023,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,15,1,10,84,0,99,0,4,4,0.072504117,0.045754019,3.762267391,1,1.347826087,0,2,0.764705882,Legitimate
https://www.capri-blue.com,26,www.capri-blue.com,6.25,0.055555556,18,0,com,3,12,0.462,0,0,0,0,0,2,0.077,0,1,0,0,0,0,0,1,0,1675,665,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,87,1,19,113,0,36,0,3,7,0.065935399,0.043291763,4.053508855,1,1.333333333,0,3,0.631578947,Legitimate
https://athome-100871.weeblysite.com/,37,athome-100871.weeblysite.com,10.625,0.034482759,28,0,com,3,19,0.514,6,0.162,0,0,0,4,0.108,0,1,1,1,0,0,1,1,0,649,6107,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052133831,0.043571755,4.193429088,0.75,1.228571429,1,3,0.607142857,Phishing
https://pub-11283ce240db46f1a12f2430e4ea480d.r2.dev/docuss_3456787654324567897865433456789.html?email=,102,pub-11283ce240db46f1a12f2430e4ea480d.r2.dev,20.25,0.010638298,43,0,dev,3,33,0.324,53,0.52,1,1,0,6,0.078,0,1,1,44,1,0,0,1,0,506,13308,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0.019954898,0.02596629,4.731763288,1,0.929292929,1,3,0.372093023,Phishing
https://www.smspower.org,24,www.smspower.org,5.5,0.0625,16,0,org,3,11,0.458,0,0,0,0,0,1,0.042,2,0,1,0,0,0,1,1,0,935,915,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,63,3,3,125,0,164,0,3,0.082183273,0.047345076,3.42511855,1,1.363636364,0,2,0.538194444,Legitimate
https://cloudflare-ipfs.com/ipfs/bafybeiepx5svl7sscyafiwqb2yliak736vlfkrbh3fnvemncungdrcpuva/index.htm?user1@domain.com,119,cloudflare-ipfs.com,28.375,0.009009009,19,0,com,3,94,0.79,8,0.067,0,1,0,8,0.076,0,0,1,75,1,0,0,1,0,541,3248,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038286149,0.03609723,4.842492691,1,0.931034483,0,5,1,Phishing
https://www.ovationag.com,25,www.ovationag.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,287,9947,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,8,33,30,0,23,0,0,7,0.074649067,0.046550758,3.729446195,1,1.347826087,0,2,0.764705882,Legitimate
https://www.shipco.com,22,www.shipco.com,5.25,0.071428571,14,0,com,3,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,98,10396,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,3,0,0,0,0.081168594,0.048244742,3.38418372,1,1.4,0,2,0.8125,Legitimate
https://bit.ly/4e9KJFR,22,bit.ly,7.75,0.071428571,6,0,ly,2,10,0.455,2,0.091,0,0,0,2,0.091,0,0,1,8,0,0,1,1,0,195,153,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,4,0.054825633,0.046989427,3.939470994,1,1.380952381,0,2,1,Phishing
https://www.speyer-tour.de,26,www.speyer-tour.de,6.25,0.055555556,18,0,de,2,12,0.462,0,0,0,0,0,2,0.077,0,1,0,0,0,0,0,1,0,159,724,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,4,5,7,0,5,0,0,4,0.07142099,0.047451408,3.65726823,1,1.333333333,1,3,0.523809524,Legitimate
https://login-micro-power-share-file1.firebaseapp.com/,54,login-micro-power-share-file1.firebaseapp.com,14.25,0.02173913,45,0,com,3,38,0.704,1,0.019,0,0,0,7,0.13,0,1,1,1,0,0,1,1,0,32,108,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04948816,0.043287841,4.202856969,0.75,1.134615385,0,6,0.577777778,Phishing
https://salumhanic.web.app/,27,salumhanic.web.app,8.875,0.052631579,18,0,app,3,16,0.593,0,0,0,0,0,3,0.111,0,1,1,1,0,0,1,1,0,108,18789,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0.060710884,0.047444563,3.83326969,0.75,1.32,0,2,0.611111111,Phishing
https://firebasestorage.googleapis.com/v0/b/mzaw-11847.appspot.com/o/a21%2Findex.html?alt=media&amp;token=14a51c2f-ded8-4efa-af17-7b05253a8d05,142,firebasestorage.googleapis.com,47.25,0.007462687,30,0,com,3,86,0.606,27,0.19,2,1,1,17,0.148,0,1,1,47,1,0,0,1,0,7,150,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038424801,0.037692839,4.913102472,1,0.912408759,7,11,1,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeig6kt6qpuxdc5pzbkgkxihykzq2arjn6hqad724ah5ou3dy2zjci4,92,cloudflare-ipfs.com,20,0.011904762,19,0,com,3,68,0.739,12,0.13,0,0,0,4,0.043,0,0,1,65,0,0,0,1,0,541,3248,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031237096,0.031940752,4.899247427,1,0.956043956,0,3,1,Phishing
https://next-basedprotocol.pages.dev/,37,next-basedprotocol.pages.dev,10.625,0.034482759,28,0,dev,3,25,0.676,0,0,0,0,0,4,0.108,0,1,1,1,0,0,1,1,0,92,394,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0.056382671,0.049014581,4.014438731,0.75,1.228571429,0,3,0.5,Phishing
https://www.wondermakers.com,28,www.wondermakers.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,2,0,1,0,0,0,1,1,0,1208,1458,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,5,2,9,153,0,143,0,9,0.072638409,0.044179978,3.854285872,1,1.230769231,0,2,0.607932692,Legitimate
http://109.69.79.44:55952/.i,28,109.69.79.44:55952,10.5,0.047619048,18,1,44:55952,8,1,0.036,14,0.5,0,0,0,6,0.214,0,2,1,3,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021407657,0.025379409,3.605388542,1,1.333333333,5,3,0.288888889,Phishing
https://www.smartgo.com,23,www.smartgo.com,5.375,0.066666667,15,0,com,3,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,321,374,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,5,16,2,1,0,19,0,0,4,0.080638932,0.047891419,3.558518613,1,1.380952381,0,2,0.8,Legitimate
https://www.michaelsalu.com,27,www.michaelsalu.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,990,4433,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,36,1,8,1,1,38,0,1,8,0.069442361,0.044883024,3.81366069,1,1.32,0,2,0.631578947,Legitimate
https://www.bureauveritas.co.uk,31,www.bureauveritas.co.uk,6.875,0.043478261,23,0,uk,2,17,0.548,0,0,0,0,0,2,0.065,0,2,0,0,0,0,0,1,0,3566,26898,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,61,3,7,244,0,41,0,1,10,0.064651966,0.043468733,3.940759833,1,1.285714286,0,2,0.695652174,Legitimate
https://www.treasury.gov.pg,27,www.treasury.gov.pg,6.375,0.052631579,19,0,pg,2,13,0.481,0,0,0,0,0,2,0.074,0,2,0,0,0,0,0,1,0,515,451,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,1,1,0,0,3,0,0,9,0.069609433,0.04428025,3.772055209,1,1.333333333,0,2,0.736842105,Legitimate
https://ipfs.eth.aragon.network/ipfs/bafkreibfjz5knpslg3wadke2qupq4bhex56m6kg4zkpwnp4qfm432t5pdq,96,ipfs.eth.aragon.network,21,0.011363636,23,0,network,7,70,0.729,13,0.135,0,0,0,5,0.052,0,2,1,65,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038716259,0.034854797,4.715256564,1,0.946236559,0,2,0.608695652,Phishing
https://trezurwlsert.gitbook.io/us,34,trezurwlsert.gitbook.io,9.75,0.038461538,23,0,io,2,23,0.676,0,0,0,0,0,3,0.088,0,1,1,3,0,0,0,1,0,140,73531,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,3,2,4,3,0,4,0,0,0,0.062983244,0.047900999,3.855337797,1,1.25,0,2,0.652173913,Phishing
https://www.radio36.com.uy,26,www.radio36.com.uy,6.25,0.055555556,18,0,uy,2,10,0.385,2,0.077,0,0,0,2,0.077,0,2,0,0,0,0,0,1,0,579,380,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,1,5,14,0,5,0,2,8,0.06381777,0.039900035,4.055958152,1,1.347826087,0,2,0.777777778,Legitimate
https://www.trekking.it,23,www.trekking.it,5.375,0.066666667,15,0,it,2,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,1365,587,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,59,3,23,124,0,116,0,0,10,0.075732074,0.046635123,3.499227542,1,1.380952381,0,2,0.733333333,Legitimate
https://www.tutorialsmate.com,29,www.tutorialsmate.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,3274,38124,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,49,4,9,228,12,130,1,4,8,0.078095134,0.050694852,3.778423503,1,1.296296296,0,2,0.666666667,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQENC2ivdn5ciDTfEfgXb5i0fyq8tG0Hv5fbkJlutZyEcSLZqgp1EuTG0jV7xT20Nu637B4U6GEUhhT/pub?start=false&amp;loop=false&amp;delayms=3000,175,docs.google.com,51.375,0.005988024,15,0,com,3,128,0.731,23,0.131,3,1,0,12,0.091,0,1,1,108,1,0,1,1,0,533,3872,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037415862,0.036668393,5.532989099,1,0.919075145,1,9,1,Phishing
https://www.floresparacolombia.com,34,www.floresparacolombia.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,1339,9701,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16,0,7,54,0,37,0,0,1,0.064773108,0.045286135,3.952819531,1,1.1875,0,2,0.615384615,Legitimate
http://87.120.115.240/Downloads/golpe-mensagem-falsa-detran-ceu501.jpeg.lnk,75,87.120.115.240,21.375,0.014705882,14,1,240,3,43,0.573,14,0.187,0,0,0,11,0.147,0,2,1,54,0,0,0,0,0,2,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.037278212,0.03645105,4.648586724,1,1.057142857,4,6,0.314484127,Phishing
https://www.illuminateplasticsurgery.com,40,www.illuminateplasticsurgery.com,7.5,0.03125,32,0,com,3,27,0.675,0,0,0,0,0,1,0.025,0,1,0,0,0,0,0,1,0,1541,127662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,129,8,8,232,0,24,0,4,7,0.062651801,0.044761708,4.115834092,1,1.210526316,0,2,0.6875,Legitimate
https://www.cuteness.nl,23,www.cuteness.nl,5.375,0.066666667,15,0,nl,2,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,517,18552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,31,5,14,36,2,37,0,4,4,0.079284412,0.049269586,3.427333494,1,1.380952381,0,2,0.5625,Legitimate
https://www.adjarastat.com,26,www.adjarastat.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,2,64546,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,7,0.07696788,0.048740362,3.553508855,1,1.333333333,0,2,0.777777778,Legitimate
https://www.historic-kent.co.uk,31,www.historic-kent.co.uk,7.375,0.043478261,23,0,uk,2,16,0.516,0,0,0,0,0,3,0.097,0,2,0,0,0,0,0,1,0,97,1488,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,2,0,11,0,3,0,0,0,0.070009689,0.045519485,3.851823226,1,1.285714286,0,3,0.826086957,Legitimate
http://www.vidyasagar.com,25,www.vidyasagar.com,5.625,0.055555556,18,0,com,3,13,0.52,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,0,0,5,33,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06567784,0.041565466,3.936180434,1,1.347826087,0,2,0.722222222,Phishing
https://www.technoserve.org,27,www.technoserve.org,5.875,0.052631579,19,0,org,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,1179,26925,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,15,2,11,115,2,110,0,3,10,0.07436817,0.047746867,3.67326969,1,1.32,0,2,0.789473684,Legitimate
https://www.alonafrankel.com,28,www.alonafrankel.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,61,477,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,5,0,1,6,0.065012156,0.043327315,3.950063756,1,1.307692308,0,2,0.8,Legitimate
https://www.digitalpharaoh.co.uk,32,www.digitalpharaoh.co.uk,7,0.041666667,24,0,uk,2,18,0.562,0,0,0,0,0,2,0.062,0,2,0,0,0,0,0,1,0,2939,60106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,97,7,34,211,12,35,0,20,8,0.066342898,0.044704367,3.926272374,1,1.275862069,0,2,0.583333333,Legitimate
https://postillon-postiche.firebaseapp.com/,43,postillon-postiche.firebaseapp.com,11.375,0.028571429,34,0,com,3,31,0.721,0,0,0,0,0,4,0.093,0,1,1,1,0,0,1,1,0,44,87,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0.059484542,0.050647487,3.945983639,0.75,1.097560976,0,3,0.676470588,Phishing
http://182.113.219.84:39944/bin.sh,34,182.113.219.84:39944,11.25,0.037037037,20,1,84:39944,8,5,0.147,16,0.471,0,0,0,6,0.176,0,2,1,7,0,0,0,0,0,559,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023865925,0.027443455,3.764735179,1,1.266666667,5,3,0.245833333,Phishing
http://www.slimmekleuters.nl,28,www.slimmekleuters.nl,6,0.047619048,21,0,nl,2,16,0.571,0,0,0,0,0,1,0.036,0,1,0,0,0,0,1,0,1,11,80,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0.067405664,0.045385207,3.738149333,1,1.307692308,0,2,0.571428571,Phishing
https://www.vistapharm.com,26,www.vistapharm.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,296,774,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,8,8,5,0,0,7,0,0,5,0.075062563,0.046969262,3.688721876,1,1.333333333,0,2,0.777777778,Legitimate
https://www.jawaharcustoms.gov.in,33,www.jawaharcustoms.gov.in,7.125,0.04,25,0,in,2,19,0.576,0,0,0,0,0,2,0.061,0,2,0,0,0,0,0,1,0,1483,60273,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,44,10,9,280,5,29,0,1,10,0.070283276,0.043393623,3.964735179,1,1.266666667,0,2,0.84,Legitimate
http://85.187.82.120:41465/i,28,85.187.82.120:41465,10,0.047619048,19,1,120:41465,9,1,0.036,15,0.536,0,0,0,5,0.179,0,2,1,2,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020390536,0.026082419,3.67326969,1,1.32,5,3,0.247807018,Phishing
https://www.candiedcakes.com,28,www.candiedcakes.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,1,1944,215534,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,28,17,41,25,0,44,0,9,8,0.067072243,0.044876303,3.87314068,1,1.307692308,0,2,0.65,Legitimate
https://www.workplace-products.co.uk,36,www.workplace-products.co.uk,8,0.035714286,28,0,uk,2,21,0.583,0,0,0,0,0,3,0.083,0,2,0,0,0,0,0,1,0,1756,72720,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,33,5,9,72,0,82,0,2,8,0.066195226,0.043277821,3.922589574,1,1.181818182,0,3,0.642857143,Legitimate
https://www.clarkuradio.com,27,www.clarkuradio.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,1,1168,144270,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,7,17,40,9,0,28,0,7,0,0.065925457,0.042146983,3.97366069,1,1.32,0,2,0.631578947,Legitimate
https://www.groveatcenterton.com,32,www.groveatcenterton.com,6.5,0.041666667,24,0,com,3,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,0,923,9151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,61,20,31,63,1,55,0,3,8,0.073875641,0.048977152,3.777747163,1,1.266666667,0,2,0.833333333,Legitimate
https://www.adventurecorps.com,30,www.adventurecorps.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,1245,49182,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,23,21,38,104,0,150,0,0,10,0.069581084,0.046113068,3.9677201,1,1.285714286,0,2,0.818181818,Legitimate
https://www.milehichurch.org,28,www.milehichurch.org,6,0.05,20,0,org,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,2236,2484,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,15,45,56,106,3,113,0,1,10,0.067158109,0.042295534,3.825251737,1,1.307692308,0,2,0.8,Legitimate
https://dermotecec.cl/sarbdashb/emcfilssued/nedbank/servcentr.custnum/rncp/myntbn.php,85,dermotecec.cl,31.625,0.012987013,13,0,cl,2,68,0.8,0,0,0,0,0,9,0.106,0,0,1,64,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050713815,0.043638442,4.133911378,1,0.902439024,0,2,0.615384615,Phishing
https://www.bankwest.com.au,27,www.bankwest.com.au,6.375,0.052631579,19,0,au,2,13,0.481,0,0,0,0,0,2,0.074,2,0,2,0,0,0,1,1,0,2365,2166,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,12,1,2,95,2,21,0,7,0.076174638,0.045460806,3.803508855,1,1.333333333,0,2,0.667708333,Legitimate
https://www.dorthonion.com,26,www.dorthonion.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,282,1126,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,14,0,0,7,0.075953418,0.04704582,3.605388542,1,1.333333333,0,2,0.777777778,Legitimate
https://help-new-ledgre.gitbook.io/us,37,help-new-ledgre.gitbook.io,11.125,0.034482759,26,0,io,2,24,0.649,0,0,0,0,0,5,0.135,0,1,1,3,0,0,0,1,0,140,121793,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,2,4,3,0,4,0,0,0,0.053807045,0.045040083,4.093149802,1,1.228571429,0,3,0.576923077,Phishing
https://s.id/24ISX,18,s.id,7.25,0.1,4,0,id,2,6,0.333,2,0.111,0,0,0,2,0.111,0,0,1,6,0,0,1,1,0,483,1794,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058282173,0.048899825,3.572469459,1,1.470588235,0,2,1,Phishing
https://www.nairobisummit.org,29,www.nairobisummit.org,6.125,0.047619048,21,0,org,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,72,4033,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,5,8,1,0,3,1,0,10,0.068160473,0.04439115,3.856196298,1,1.296296296,0,2,0.619,Legitimate
https://learn-i-trezor.gitbook.io/us,36,learn-i-trezor.gitbook.io,11,0.035714286,25,0,io,2,23,0.639,0,0,0,0,0,5,0.139,0,1,1,3,0,0,0,1,0,140,183167,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,2,4,3,0,4,0,0,0,0.053652125,0.045476499,4.02085512,1,1.235294118,0,3,0.64,Phishing
https://www.onlineadvertisingschool.com,39,www.onlineadvertisingschool.com,7.375,0.032258065,31,0,com,3,26,0.667,0,0,0,0,0,1,0.026,0,1,0,0,0,0,0,1,0,478,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,6,9,37,0,1,0,1,0,0.063855913,0.045110523,4.080414514,1,1.216216216,0,2,0.870967742,Legitimate
http://36.93.53.193:36929/Mozi.m,32,36.93.53.193:36929,11,0.04,18,1,193:36929,9,5,0.156,14,0.438,0,0,0,6,0.188,0,2,1,7,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02373672,0.025817667,3.722907494,1,1.214285714,5,3,0.388888889,Phishing
https://num1-ink.cc.dvrlists.com/xic/nfx/-en/settings/settings.php?action=paymentaction&,88,num1-ink.cc.dvrlists.com,34.5,0.0125,24,0,com,3,65,0.739,1,0.011,1,1,0,12,0.159,0,2,1,34,1,0,0,1,0,406,1037,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,2,1,5,0,2,1,0,0,0,0.054509256,0.045433237,4.315204365,1,0.928571429,1,6,0.5,Phishing
